Time      numa_hit numa_miss numa_foreign numa_interleave numa_local numa_other
23:27:41  1861783097 107155234 107155234    41252           1861554895 107383436 
23:27:43  1861789509 107155234 107155234    41252           1861561307 107383436 
23:27:45  1861796114 107155234 107155234    41252           1861567912 107383436 
23:27:47  1861802365 107155234 107155234    41252           1861574163 107383436 
23:27:49  1861809357 107155234 107155234    41252           1861581155 107383436 
23:27:51  1861816103 107155234 107155234    41252           1861587901 107383436 
23:27:53  1861822443 107155234 107155234    41252           1861594241 107383436 
23:27:55  1861831153 107155234 107155234    41252           1861602951 107383436 
23:27:57  1861845212 107155234 107155234    41252           1861617010 107383436 
23:27:59  1861854343 107155234 107155234    41252           1861626141 107383436 
23:28:01  1861863055 107155234 107155234    41252           1861634853 107383436 
23:28:03  1861871915 107155234 107155234    41252           1861643713 107383436 
23:28:05  1861882886 107155234 107155234    41252           1861654684 107383436 
23:28:07  1861892519 107155234 107155234    41252           1861664317 107383436 
23:28:09  1861901429 107155234 107155234    41252           1861673227 107383436 
23:28:11  1861913064 107155234 107155234    41252           1861684862 107383436 
23:28:13  1861924811 107155234 107155234    41252           1861696609 107383436 
23:28:15  1861932228 107155234 107155234    41252           1861704026 107383436 
23:28:17  1861941173 107155234 107155234    41252           1861712971 107383436 
23:28:19  1861950210 107155234 107155234    41252           1861722008 107383436 
23:28:21  1861958846 107155234 107155234    41252           1861730644 107383436 
23:28:23  1861965588 107155234 107155234    41252           1861737386 107383436 
23:28:25  1861972580 107155234 107155234    41252           1861744378 107383436 
23:28:27  1861979161 107155234 107155234    41252           1861750959 107383436 
23:28:29  1861985794 107155234 107155234    41252           1861757592 107383436 
23:28:31  1861993047 107155234 107155234    41252           1861764845 107383436 
23:28:33  1862000007 107155234 107155234    41252           1861771805 107383436 
23:28:35  1862006767 107155234 107155234    41252           1861778565 107383436 
23:28:37  1862013889 107155234 107155234    41252           1861785687 107383436 
23:28:39  1862019951 107155234 107155234    41252           1861791749 107383436 
23:28:41  1862026602 107155234 107155234    41252           1861798400 107383436 
Time      numa_hit numa_miss numa_foreign numa_interleave numa_local numa_other
23:28:43  1862033245 107155234 107155234    41252           1861805043 107383436 
23:28:45  1862040287 107155234 107155234    41252           1861812085 107383436 
23:28:47  1862046965 107155234 107155234    41252           1861818763 107383436 
23:28:49  1862053621 107155234 107155234    41252           1861825419 107383436 
23:28:51  1862060460 107155234 107155234    41252           1861832258 107383436 
23:28:53  1862065229 107155234 107155234    41252           1861837027 107383436 
23:28:55  1862073505 107155234 107155234    41252           1861845303 107383436 
23:28:57  1862087681 107155234 107155234    41252           1861859479 107383436 
23:28:59  1862097004 107155234 107155234    41252           1861868802 107383436 
23:29:01  1862105962 107155234 107155234    41252           1861877760 107383436 
23:29:03  1862115077 107155234 107155234    41252           1861886875 107383436 
23:29:05  1862129068 107155234 107155234    41252           1861900866 107383436 
23:29:07  1862138892 107155234 107155234    41252           1861910690 107383436 
23:29:09  1862148243 107155234 107155234    41252           1861920041 107383436 
23:29:11  1862162478 107155234 107155234    41252           1861934276 107383436 
23:29:13  1862173573 107155234 107155234    41252           1861945371 107383436 
23:29:15  1862181331 107155234 107155234    41252           1861953129 107383436 
23:29:17  1862190167 107155234 107155234    41252           1861961965 107383436 
23:29:19  1862199154 107155234 107155234    41252           1861970952 107383436 
23:29:21  1862207637 107155234 107155234    41252           1861979435 107383436 
23:29:23  1862214374 107155234 107155234    41252           1861986172 107383436 
23:29:25  1862221337 107155234 107155234    41252           1861993135 107383436 
23:29:27  1862227778 107155234 107155234    41252           1861999576 107383436 
23:29:29  1862234792 107155234 107155234    41252           1862006590 107383436 
23:29:31  1862241714 107155234 107155234    41252           1862013512 107383436 
23:29:33  1862248754 107155234 107155234    41252           1862020552 107383436 
23:29:35  1862252948 107155234 107155234    41252           1862024746 107383436 
23:29:37  1862258849 107155234 107155234    41252           1862030647 107383436 
23:29:39  1862265858 107155234 107155234    41252           1862037656 107383436 
23:29:41  1862272821 107155234 107155234    41252           1862044619 107383436 
23:29:43  1862279372 107155234 107155234    41252           1862051170 107383436 
23:29:45  1862285840 107155234 107155234    41252           1862057638 107383436 
23:29:47  1862292397 107155234 107155234    41252           1862064195 107383436 
23:29:49  1862299570 107155234 107155234    41252           1862071368 107383436 
23:29:51  1862306107 107155234 107155234    41252           1862077905 107383436 
23:29:53  1862312724 107155234 107155234    41252           1862084522 107383436 
23:29:55  1862322112 107155234 107155234    41252           1862093910 107383436 
23:29:57  1862337698 107155234 107155234    41252           1862109496 107383436 
23:29:59  1862344930 107155234 107155234    41252           1862116728 107383436 
23:30:01  1862354035 107155234 107155234    41252           1862125833 107383436 
23:30:03  1862362736 107155234 107155234    41252           1862134534 107383436 
23:30:05  1862373743 107155234 107155234    41252           1862145541 107383436 
23:30:07  1862383550 107155234 107155234    41252           1862155348 107383436 
23:30:09  1862392656 107155234 107155234    41252           1862164454 107383436 
23:30:11  1862406908 107155234 107155234    41252           1862178706 107383436 
23:30:13  1862417601 107155234 107155234    41252           1862189399 107383436 
23:30:15  1862425296 107155234 107155234    41252           1862197094 107383436 
23:30:17  1862431570 107155234 107155234    41252           1862203368 107383436 
23:30:19  1862440460 107155234 107155234    41252           1862212258 107383436 
23:30:21  1862449509 107155234 107155234    41252           1862221307 107383436 
23:30:23  1862456052 107155234 107155234    41252           1862227850 107383436 
Time      numa_hit numa_miss numa_foreign numa_interleave numa_local numa_other
23:30:25  1862462338 107155234 107155234    41252           1862234136 107383436 
23:30:27  1862468958 107155234 107155234    41252           1862240756 107383436 
23:30:29  1862475592 107155234 107155234    41252           1862247390 107383436 
23:30:31  1862482327 107155234 107155234    41252           1862254125 107383436 
23:30:33  1862489352 107155234 107155234    41252           1862261150 107383436 
23:30:35  1862496019 107155234 107155234    41252           1862267817 107383436 
23:30:37  1862502648 107155234 107155234    41252           1862274446 107383436 
23:30:39  1862509461 107155234 107155234    41252           1862281259 107383436 
23:30:41  1862516121 107155234 107155234    41252           1862287919 107383436 
23:30:43  1862523158 107155234 107155234    41252           1862294956 107383436 
23:30:45  1862529410 107155234 107155234    41252           1862301208 107383436 
23:30:47  1862536408 107155234 107155234    41252           1862308206 107383436 
23:30:49  1862543241 107155234 107155234    41252           1862315039 107383436 
23:30:51  1862550421 107155234 107155234    41252           1862322219 107383436 
23:30:53  1862557153 107155234 107155234    41252           1862328951 107383436 
23:30:56  1862566411 107155234 107155234    41252           1862338209 107383436 
23:30:58  1862582684 107155234 107155234    41252           1862354482 107383436 
23:31:00  1862587161 107155234 107155234    41252           1862358959 107383436 
23:31:02  1862595008 107155234 107155234    41252           1862366806 107383436 
23:31:04  1862603926 107155234 107155234    41252           1862375724 107383436 
23:31:06  1862615132 107155234 107155234    41252           1862386930 107383436 
23:31:08  1862625159 107155234 107155234    41252           1862396957 107383436 
23:31:10  1862634292 107155234 107155234    41252           1862406090 107383436 
23:31:12  1862649837 107155234 107155234    41252           1862421635 107383436 
23:31:14  1862659746 107155234 107155234    41252           1862431544 107383436 
23:31:16  1862667903 107155234 107155234    41252           1862439701 107383436 
23:31:18  1862676742 107155234 107155234    41252           1862448540 107383436 
23:31:20  1862685653 107155234 107155234    41252           1862457451 107383436 
23:31:22  1862694672 107155234 107155234    41252           1862466470 107383436 
23:31:24  1862701838 107155234 107155234    41252           1862473636 107383436 
23:31:26  1862713876 107155234 107155234    41252           1862485674 107383436 
