Linux 2.6.32-431.3.1.el6.x86_64 (mule-perflab06.managed.contegix.com) 	06/18/2014 	_x86_64_	(24 CPU)

05:18:49 PM    proc/s   cswch/s
05:43:47 PM      4.57  39309.64
05:43:49 PM      4.55  32575.25
05:43:51 PM      8.67  34572.45
05:43:53 PM      6.09  31684.77
05:43:55 PM      7.54  36238.19
05:43:57 PM     17.77  37367.01
05:43:59 PM      8.59  37127.27
05:44:01 PM      7.61  38164.97
05:44:03 PM      7.50  38779.00
05:44:05 PM     15.66  27324.75
05:44:07 PM     11.68  34645.69
05:44:09 PM      7.50  34602.00
05:44:11 PM     11.68  34764.47
05:44:13 PM     13.27  40114.29
05:44:15 PM     14.72  38159.90
05:44:17 PM      9.00  36850.50
05:44:19 PM      8.63  38661.93
05:44:21 PM      7.58  37093.94
05:44:23 PM      6.12  37267.35
05:44:25 PM      6.00  36569.00
05:44:27 PM      6.09  30143.15
05:44:29 PM      4.57  29452.79
05:44:31 PM      6.06  37257.58
05:44:33 PM      6.06  36853.03
05:44:35 PM      6.06  37375.76
05:44:37 PM      6.57  35316.67
05:44:39 PM      6.06  31384.34
05:44:41 PM      6.06  37097.98
05:44:43 PM      6.12  37675.51
05:44:45 PM      6.06  38856.57
05:44:47 PM      6.06  32381.31
05:44:49 PM      6.03  37622.61
05:44:51 PM      8.12  37223.35
05:44:53 PM      6.15  37751.28
05:44:55 PM      7.61  37691.37
05:44:57 PM     17.09  32169.85
05:44:59 PM      8.54  32413.07
05:45:01 PM      7.61  35220.81
05:45:03 PM      8.04  30053.77
05:45:05 PM     11.94  37640.30
05:45:07 PM     11.56  38046.23
05:45:09 PM      7.18  38769.23
05:45:11 PM      9.05  38262.31
05:45:13 PM     13.00  38247.00
05:45:15 PM     15.08  37972.36
05:45:17 PM      8.67  38625.51
05:45:19 PM      8.67  33736.22
05:45:21 PM      8.08  38662.63
05:45:23 PM      6.09  34005.08
05:45:25 PM      6.03  35225.63
05:45:27 PM      6.03  36831.66
05:45:29 PM      6.06  32858.59
05:45:31 PM      7.54  37408.04
05:45:33 PM      6.00  32918.50
05:45:35 PM      6.06  37907.07
05:45:37 PM      6.57  37094.44
05:45:39 PM      6.03  37523.62
05:45:41 PM      6.09  38494.42
05:45:43 PM      6.03  38202.01
05:45:45 PM      6.63  34310.71
05:45:47 PM      4.57  33296.45
05:45:49 PM      4.57  37993.91
05:45:51 PM      7.73  33289.18
05:45:53 PM      6.06  33206.06
05:45:55 PM      7.65  35755.61
05:45:57 PM     17.77  34994.92
05:45:59 PM      8.72  34860.51
05:46:01 PM      7.58  30634.85
05:46:03 PM      7.58  35705.05
05:46:05 PM     11.62  31193.43
05:46:07 PM     11.62  39544.95
05:46:09 PM      7.54  38791.96
05:46:11 PM     13.20  34188.32
05:46:13 PM     11.68  33342.64
05:46:15 PM     14.57  33008.04
05:46:17 PM      8.50  37489.00
05:46:19 PM      8.63  35636.04
05:46:21 PM      8.04  35708.04
05:46:23 PM      6.03  28414.57
05:46:25 PM      6.06  36329.80
05:46:27 PM      4.55  35201.01
05:46:29 PM      4.59  33923.47
05:46:31 PM      7.54  35201.51
05:46:33 PM      6.03  33519.60
05:46:35 PM      6.57  37118.69
05:46:37 PM      6.60  38258.38
05:46:39 PM      6.03  37302.51
05:46:41 PM      6.00  32172.00
05:46:43 PM      6.00  36934.00
05:46:45 PM      6.06  36633.84
05:46:47 PM      6.03  37472.36
05:46:49 PM      6.06  33801.01
05:46:51 PM      8.04  30205.03
05:46:53 PM      6.03  41650.25
05:46:55 PM      7.58  33045.96
05:46:57 PM     17.95  37811.79
05:46:59 PM      8.54  32429.15
05:47:01 PM      7.61  38111.68
05:47:03 PM      7.54  37665.33
05:47:05 PM     11.62  37906.57
05:47:07 PM     10.20  37806.12
05:47:09 PM      6.06  36749.49
05:47:11 PM     13.20  38651.78
05:47:13 PM     11.50  37313.00
05:47:15 PM     14.72  38334.52
05:47:17 PM      8.50  37628.50
05:47:19 PM      8.63  37946.70
05:47:21 PM      7.54  38524.12
05:47:23 PM      6.03  37973.87
05:47:25 PM      6.00  37684.50
05:47:27 PM      6.12  38982.65
05:47:29 PM      6.57  32731.31
05:47:31 PM      7.58  37021.72
05:47:33 PM      6.03  37243.22
05:47:35 PM      6.57  37760.61
05:47:37 PM      6.60  38142.64
05:47:39 PM      6.06  37387.88
05:47:41 PM      6.60  37661.93
05:47:43 PM      6.09  38351.78
05:47:45 PM      6.03  38031.66
05:47:47 PM      6.12  38735.71
05:47:49 PM      4.59  38563.27
05:47:51 PM      7.00  36901.00
05:47:53 PM      6.06  37973.23
05:47:55 PM      7.65  37977.55
05:47:57 PM     17.26  38082.74
05:47:59 PM      8.59  37651.52
05:48:01 PM      7.54  38391.96
05:48:03 PM      7.50  37017.00
05:48:05 PM     11.62  38760.10
05:48:07 PM     11.68  38597.46
05:48:09 PM      8.67  38829.59
05:48:11 PM     11.62  30625.76
05:48:13 PM     13.27  29297.96
05:48:15 PM     14.43  34582.59
05:48:17 PM      8.63  35308.12
05:48:19 PM      8.54  38320.10
05:48:21 PM      7.58  33431.31
05:48:23 PM      6.00  36355.50
05:48:25 PM      6.09  36418.78
05:48:27 PM      4.59  38530.61
05:48:29 PM      4.55  33610.61
05:48:31 PM      7.58  38594.95
05:48:33 PM      6.09  38593.91
05:48:35 PM      6.06  33643.94
05:48:37 PM      6.53  38723.12
05:48:39 PM      6.03  36828.64
05:48:41 PM      6.15  37989.23
05:48:43 PM      6.00  37651.00
05:48:45 PM      6.12  34078.57
05:48:47 PM      6.00  32710.00
05:48:49 PM      6.00  38715.00
05:48:51 PM      8.67  39632.14
05:48:53 PM      6.09  39460.41
05:48:55 PM      7.61  39614.21
05:48:57 PM     17.68  38521.72
05:48:59 PM      8.50  36887.00
05:49:01 PM      7.54  37277.39
05:49:03 PM      7.61  37567.51
05:49:05 PM     15.58  37377.39
05:49:07 PM     11.56  33229.15
05:49:09 PM      6.09  32402.54
05:49:11 PM     10.10  32645.45
05:49:13 PM     13.27  38245.41
05:49:15 PM     14.65  37473.74
05:49:17 PM      8.50  33476.00
05:49:19 PM      9.14  32906.09
05:49:21 PM      8.08  36474.75
05:49:23 PM      6.06  37194.44
05:49:25 PM      6.03  36753.77
05:49:27 PM      6.09  33589.34
05:49:29 PM      6.03  38132.66
05:49:31 PM      7.58  37391.41
05:49:33 PM      6.03  36788.94
05:49:35 PM      6.03  37891.96
05:49:37 PM      6.50  37006.50
05:49:39 PM      7.11  22239.59
05:49:41 PM      6.09  37118.27
05:49:43 PM      5.97  35921.39
05:49:45 PM      6.09  37573.60
05:49:47 PM      4.55  32298.48
05:49:49 PM      4.55  38440.91
05:49:51 PM      7.92  35484.16
05:49:53 PM      6.15  35747.69
05:49:55 PM      7.61  37080.20
05:49:57 PM     17.95  39006.67
05:49:59 PM      8.50  37013.00
05:50:01 PM      7.58  37048.99
05:50:03 PM      8.59  37292.93
05:50:05 PM     12.12  37227.27
05:50:07 PM     11.62  34266.67
05:50:09 PM      7.65  38996.43
05:50:11 PM     11.56  38581.41
05:50:13 PM     13.20  39534.52
05:50:15 PM     14.57  32908.54
05:50:17 PM      8.59  34690.40
05:50:19 PM      8.50  30958.50
05:50:21 PM      8.04  35584.92
05:50:23 PM      6.53  34595.98
05:50:25 PM      6.09  36819.29
05:50:27 PM      4.59  37836.73
05:50:29 PM      4.55  37010.61
05:50:31 PM      7.61  37605.58
05:50:33 PM      6.12  37758.16
05:50:35 PM      6.06  37589.39
05:50:37 PM      6.53  37804.02
05:50:39 PM      6.03  36740.20
05:50:41 PM      6.03  33004.52
05:50:43 PM      6.15  39367.18
05:50:45 PM      6.06  32629.80
05:50:47 PM      6.00  38541.50
05:50:49 PM      6.06  39081.31
05:50:51 PM      8.08  32997.47
05:50:53 PM      5.97  37819.90
05:50:55 PM      7.61  35059.90
05:50:57 PM     17.59  30524.12
05:50:59 PM      8.59  38233.33
05:51:01 PM      7.46  32888.06
05:51:03 PM      7.50  35310.50
05:51:05 PM     12.12  31438.89
05:51:07 PM     11.56  37829.15
05:51:09 PM      5.03  38380.90
05:51:11 PM     11.56  38063.82
05:51:13 PM     13.07  33649.25
05:51:15 PM     14.65  39716.67
05:51:17 PM      8.54  39472.36
05:51:19 PM      8.59  36261.62
05:51:21 PM      8.08  35189.39
05:51:23 PM      6.09  33383.25
05:51:25 PM      6.03  37466.83
05:51:27 PM      6.12  38614.80
05:51:29 PM      6.00  37495.00
05:51:31 PM      7.61  37455.33
05:51:33 PM      6.06  37470.20
05:51:35 PM      6.53  30012.06
05:51:37 PM      6.57  34842.42
05:51:39 PM      6.06  33580.81
05:51:41 PM      6.09  31011.17
05:51:43 PM      6.03  30640.70
05:51:45 PM      6.09  32264.47
05:51:47 PM      6.09  37186.80
05:51:49 PM      4.57  33171.57
05:51:51 PM      6.57  33442.93
05:51:53 PM      4.57  39256.85
05:51:55 PM      7.61  38881.22
05:51:57 PM     17.68  38108.59
05:51:59 PM      8.59  30364.14
05:52:01 PM      7.65  35581.12
05:52:03 PM      7.50  32631.00
05:52:05 PM     11.68  33955.84
05:52:07 PM     11.62  38834.34
05:52:09 PM      7.65  36628.57
05:52:11 PM     13.13  37406.57
05:52:13 PM     11.62  23414.65
05:52:15 PM     14.65  38416.16
05:52:17 PM      8.54  28927.64
05:52:19 PM      8.67  33400.51
05:52:21 PM      7.46  36565.17
05:52:23 PM      6.09  31978.17
05:52:25 PM      6.03  32478.39
05:52:27 PM      5.00  32894.00
05:52:29 PM      6.63  38570.92
05:52:31 PM      7.58  38730.81
05:52:33 PM      6.09  39243.65
05:52:35 PM      7.54  36652.76
05:52:37 PM      6.60  37482.74
05:52:39 PM      6.06  33904.04
05:52:41 PM      6.09  32345.18
05:52:43 PM      6.06  37737.37
05:52:45 PM      6.06  38005.05
05:52:47 PM      6.03  35496.48
05:52:49 PM      6.06  35257.07
05:52:51 PM      7.00  37510.50
05:52:53 PM      6.06  36863.64
05:52:55 PM      7.58  37410.61
05:52:57 PM     17.09  32866.83
05:52:59 PM      8.59  37811.62
05:53:01 PM      7.61  32773.10
05:53:03 PM      7.65  38388.27
05:53:05 PM     11.68  39541.12
05:53:07 PM     10.10  37437.37
05:53:09 PM      6.00  37711.50
05:53:11 PM     11.73  33097.96
05:53:13 PM     13.33  40566.15
05:53:15 PM     14.50  38362.50
05:53:17 PM      8.54  39071.86
05:53:19 PM      9.14  34034.52
05:53:21 PM      7.58  27891.41
05:53:23 PM      6.06  37124.24
05:53:25 PM      6.12  36118.88
05:53:27 PM      6.00  31788.00
05:53:29 PM      6.12  37942.86
05:53:31 PM      7.54  29317.09
05:53:33 PM      6.03  38971.86
05:53:35 PM      6.00  25682.00
05:53:37 PM      6.57  33887.88
05:53:39 PM      5.97  32651.24
05:53:41 PM      6.12  33256.63
05:53:43 PM      6.06  32834.85
05:53:45 PM      4.57  33383.25
05:53:47 PM      5.08  39220.30
05:53:49 PM      6.03  37859.80
05:53:51 PM      8.72  39249.74
05:53:53 PM      6.09  37963.96
05:53:55 PM      7.61  32864.47
05:53:57 PM     17.17  32982.32
05:53:59 PM      8.54  32026.63
05:54:01 PM      7.58  36941.92
05:54:03 PM      7.58  33606.57
05:54:05 PM     15.66  38546.46
05:54:07 PM     11.56  38715.08
05:54:09 PM      8.08  39640.91
05:54:11 PM     11.68  39194.92
05:54:13 PM     13.13  34463.13
05:54:15 PM     14.65  37964.65
05:54:17 PM      9.09  36965.66
05:54:19 PM      8.59  36898.99
05:54:21 PM      7.58  36983.33
05:54:23 PM      4.57  37445.18
05:54:25 PM      4.55  37946.46
05:54:27 PM      6.03  37342.21
05:54:29 PM      5.97  32800.50
05:54:31 PM      7.58  29023.23
05:54:33 PM      6.06  38415.15
05:54:35 PM      6.09  32979.70
05:54:37 PM      6.63  38888.78
05:54:39 PM      6.06  30746.46
05:54:41 PM      6.06  36393.43
05:54:43 PM      6.09  37867.01
05:54:45 PM      6.00  38085.50
05:54:47 PM      6.15  33145.13
05:54:49 PM      6.12  33791.84
05:54:51 PM      7.50  37459.00
05:54:53 PM      6.09  28855.33
05:54:55 PM      7.50  32711.50
05:54:57 PM     17.26  38464.47
05:54:59 PM      8.63  38647.21
05:55:01 PM      6.03  38066.33
05:55:03 PM      6.53  36888.44
05:55:05 PM     12.06  37781.41
05:55:07 PM     12.00  37809.00
05:55:09 PM      7.58  33484.85
05:55:11 PM     13.20  33518.78
05:55:13 PM     11.62  37656.57
05:55:15 PM     15.74  36981.73
05:55:17 PM      8.50  37734.00
05:55:19 PM      8.59  38320.20
05:55:21 PM      8.12  38661.93
05:55:23 PM      6.06  38950.00
05:55:25 PM      6.09  37765.48
05:55:27 PM      6.06  32931.82
05:55:29 PM      6.03  32446.73
05:55:31 PM      7.54  32937.69
05:55:33 PM      6.09  33802.54
05:55:35 PM      6.06  38040.40
05:55:37 PM      6.06  38164.65
05:55:39 PM      6.50  27666.00
05:55:41 PM      4.59  33472.45
05:55:43 PM      4.50  32625.50
05:55:45 PM      6.06  28402.53
05:55:47 PM      6.06  37151.01
05:55:49 PM      6.03  23358.29
05:55:51 PM      7.61  30861.93
05:55:53 PM      6.03  37903.52
05:55:55 PM      7.58  31080.30
05:55:57 PM     17.17  30737.37
05:55:59 PM      8.59  32732.83
05:56:01 PM      7.61  30407.61
05:56:03 PM      7.54  30139.70
05:56:05 PM     11.62  38858.08
05:56:07 PM     11.56  38584.42
05:56:09 PM      7.58  38806.57
05:56:11 PM     12.18  39394.42
05:56:13 PM     13.27  34664.80
05:56:15 PM     15.23  38716.75
05:56:17 PM      8.50  38972.50
05:56:19 PM      7.07  38781.82
05:56:21 PM      6.53  35390.45
05:56:23 PM      6.06  35528.28
05:56:25 PM      6.03  30368.84
05:56:27 PM      5.97  30879.60
05:56:29 PM      6.19  36205.67
05:56:31 PM      7.50  30285.00
05:56:33 PM      6.09  38850.76
05:56:35 PM      6.53  37326.13
05:56:37 PM      6.09  37032.99
05:56:39 PM      6.50  37638.00
05:56:41 PM      6.03  37653.77
05:56:43 PM      6.00  36539.50
05:56:45 PM      6.06  37362.63
05:56:47 PM      6.00  36746.50
05:56:49 PM      6.03  37036.18
05:56:51 PM      7.58  37662.12
05:56:53 PM      6.06  32973.74
05:56:55 PM      8.12  36016.75
05:56:57 PM     15.74  37651.78
05:56:59 PM      7.61  37235.03
05:57:01 PM      7.58  37652.02
05:57:03 PM      7.54  32898.99
05:57:05 PM     12.12  30630.81
05:57:07 PM     11.62  34995.96
05:57:09 PM      7.58  32349.49
05:57:11 PM     11.62  32046.97
05:57:13 PM     13.07  37998.49
05:57:15 PM     14.57  36751.26
05:57:17 PM      8.63  37320.30
05:57:19 PM      8.63  37542.13
05:57:21 PM      7.50  27197.00
05:57:23 PM      6.09  36048.73
05:57:25 PM      6.09  34902.03
05:57:27 PM      6.03  36894.97
05:57:29 PM      6.53  36924.62
05:57:31 PM      7.58  37997.47
05:57:33 PM      6.06  32110.61
05:57:35 PM      5.03  36880.40
05:57:37 PM      4.55  37596.97
05:57:39 PM      6.57  37817.17
05:57:41 PM      6.00  32771.50
05:57:43 PM      6.06  32548.99
05:57:45 PM      6.03  36993.97
05:57:47 PM      6.03  37386.43
05:57:49 PM      6.03  37319.10
05:57:51 PM      8.67  38568.88
05:57:53 PM      6.00  33346.00
05:57:55 PM      7.50  32488.50
05:57:57 PM     17.00  37924.00
05:57:59 PM      8.59  38105.05
05:58:01 PM      7.58  25288.89
05:58:03 PM      7.61  33333.50
05:58:05 PM     11.68  38810.15
05:58:07 PM     11.62  38114.14
05:58:09 PM      7.58  37277.27
05:58:11 PM     11.62  33699.49
05:58:13 PM     13.00  33728.50
05:58:15 PM     13.71  33532.99
05:58:17 PM      7.04  37069.35
05:58:19 PM      8.46  36789.55
05:58:21 PM      7.54  37226.63
05:58:23 PM      6.03  37284.92
05:58:25 PM      6.06  37548.99
05:58:27 PM      6.06  34009.09
05:58:29 PM      6.09  33443.65
05:58:31 PM      7.50  29612.50
05:58:33 PM      6.09  30990.86
05:58:35 PM      6.03  32813.07
05:58:37 PM      6.06  38374.24
05:58:39 PM      6.60  38552.79
05:58:41 PM      6.03  37053.77
05:58:43 PM      6.06  37366.16
05:58:45 PM      6.03  37762.81
05:58:47 PM      6.03  30074.87
05:58:49 PM      6.60  31019.29
05:58:51 PM      7.96  38112.44
05:58:53 PM      6.09  32245.69
05:58:55 PM      6.00  37064.50
05:58:57 PM     15.90  39523.08
05:58:59 PM      9.18  37678.57
05:59:01 PM      7.50  36808.50
05:59:03 PM      7.58  31467.68
05:59:05 PM     15.66  31630.81
05:59:07 PM     11.62  37941.41
05:59:09 PM      7.54  37372.86
05:59:11 PM     11.62  37014.65
05:59:13 PM     13.00  35837.50
05:59:15 PM     14.50  34937.50
05:59:17 PM      8.54  31732.66
05:59:19 PM      8.54  38309.05
05:59:21 PM      7.58  32633.33
05:59:23 PM      6.57  38038.38
05:59:25 PM      6.06  33409.09
05:59:27 PM      6.03  30374.37
05:59:29 PM      7.11  30312.69
05:59:31 PM      7.54  37348.24
05:59:33 PM      6.00  37274.50
05:59:35 PM      6.09  37231.98
05:59:37 PM      4.52  37522.61
05:59:39 PM      5.08  37486.80
05:59:41 PM      6.09  37926.40
05:59:43 PM      5.97  37769.15
05:59:45 PM      6.03  37603.52
05:59:47 PM      6.09  34182.74
05:59:49 PM      6.03  28119.10
05:59:51 PM      7.58  37280.30
05:59:53 PM      6.57  37690.91
05:59:55 PM      7.54  37398.49
05:59:57 PM     17.86  38117.86
05:59:59 PM      8.59  37733.33
06:00:01 PM      7.61  32831.98
06:00:03 PM      8.54  37817.09
06:00:05 PM     12.06  30619.60
06:00:07 PM     11.73  33520.41
06:00:09 PM      7.46  36664.68
06:00:11 PM     11.62  33179.29
06:00:13 PM     12.18  33706.09
06:00:15 PM     12.56  37532.66
06:00:17 PM      8.54  32749.25
06:00:19 PM      8.63  33306.60
06:00:21 PM      8.12  32550.25
06:00:23 PM      6.57  38266.67
06:00:25 PM      6.12  33346.94
06:00:27 PM      6.06  37514.65
06:00:29 PM      6.03  37555.78
06:00:31 PM      7.65  38657.65
06:00:33 PM      6.03  32854.77
06:00:35 PM      6.03  37015.58
06:00:37 PM      7.00  32270.00
06:00:39 PM      6.60  37175.63
06:00:41 PM      6.03  37345.73
06:00:43 PM      6.09  37462.94
06:00:45 PM      6.06  33451.52
06:00:47 PM      6.00  31966.00
06:00:49 PM      6.06  33768.69
06:00:51 PM      6.00  34930.00
06:00:53 PM      4.55  30084.85
06:00:55 PM      7.58  37660.61
06:00:57 PM     17.17  28265.15
06:00:59 PM      9.60  32569.19
06:01:01 PM      7.61  37833.50
06:01:03 PM     19.10  33098.99
06:01:05 PM     11.56  30942.71
06:01:07 PM     11.50  33199.00
06:01:09 PM      7.65  37291.84
06:01:11 PM     11.68  38037.56
06:01:13 PM     13.00  39430.00
06:01:15 PM     15.08  33233.17
06:01:17 PM      8.63  38999.49
06:01:19 PM      9.55  38912.06
06:01:21 PM      8.08  37849.49
06:01:23 PM      6.09  38587.31
06:01:25 PM      6.00  38975.50
06:01:27 PM      6.12  39696.43
06:01:29 PM      4.59  33439.29
06:01:31 PM      6.00  33241.50
06:01:33 PM      6.03  37289.45
06:01:35 PM      6.57  35069.70
06:01:37 PM      6.00  30412.00
06:01:39 PM      6.57  37942.93
06:01:41 PM      6.09  38108.63
06:01:43 PM      6.03  26191.96
06:01:45 PM      6.09  31367.01
06:01:47 PM      5.94  33144.06
06:01:49 PM      6.00  37950.00
06:01:51 PM      7.54  38207.04
06:01:53 PM      6.06  30527.78
06:01:55 PM      7.50  34213.00
06:01:57 PM     17.26  38494.92
06:01:59 PM      8.50  37473.50
06:02:01 PM      7.58  30630.30
06:02:03 PM      7.54  23985.43
06:02:05 PM     11.73  37918.88
06:02:07 PM     10.55  36870.35
06:02:09 PM      6.03  37350.75
06:02:11 PM     11.62  37207.58
06:02:13 PM     13.20  33814.72
06:02:15 PM     14.57  32358.29
06:02:17 PM      8.63  37239.59
06:02:19 PM      8.59  37021.21
06:02:21 PM      7.54  34742.21
06:02:23 PM      6.06  30321.21
06:02:25 PM      6.06  33449.49
06:02:27 PM      6.03  33525.13
06:02:29 PM      6.09  33215.74
06:02:31 PM      7.61  37439.59
06:02:33 PM      6.09  38269.04
06:02:35 PM      6.57  36289.90
06:02:37 PM      6.06  37064.14
06:02:39 PM      6.60  37541.12
06:02:41 PM      6.06  34900.00
06:02:43 PM      6.06  35500.51
06:02:45 PM      6.03  37340.70
06:02:47 PM      5.50  37076.50
06:02:49 PM      3.54  36703.03
06:02:51 PM      8.63  37248.22
06:02:53 PM      7.11  32601.02
06:02:55 PM      7.58  36483.33
06:02:57 PM     16.92  21796.52
06:02:59 PM      8.67  35526.02
06:03:01 PM      7.65  38078.06
06:03:03 PM      7.58  34731.82
06:03:05 PM     11.44  25946.27
06:03:07 PM     11.50  37765.00
06:03:09 PM      7.61  37851.27
06:03:11 PM     11.62  38164.14
06:03:13 PM     13.20  38988.32
06:03:15 PM     14.57  36604.02
06:03:17 PM      8.63  35674.11
06:03:19 PM      8.59  30986.36
06:03:21 PM      7.58  38512.12
06:03:23 PM     39.39  38065.15
06:03:25 PM     24.62  38293.97
06:03:27 PM    406.57  40643.43
06:03:29 PM     48.00  38162.00
06:03:31 PM      7.61  38361.93
06:03:33 PM     11.22  31526.02
06:03:35 PM     10.15  36096.95
06:03:37 PM     19.70  37689.39
06:03:39 PM      9.55  38022.61
06:03:41 PM     17.26  39418.27
06:03:43 PM     31.16  37166.33
06:03:45 PM      6.06  37797.98
06:03:47 PM      6.06  38073.23
06:03:49 PM      6.06  29447.98
06:03:51 PM      8.00  35493.50
06:03:53 PM      6.06  32828.28
06:03:55 PM      7.61  38960.41
06:03:57 PM     17.09  32758.29
06:03:59 PM      9.00  32329.00
06:04:01 PM      7.61  37014.21
06:04:03 PM      7.58  37919.19
06:04:05 PM     15.42  38307.46
06:04:07 PM     11.62  37872.22
06:04:09 PM      6.09  37912.69
06:04:11 PM     11.62  37590.40
06:04:13 PM     11.56  39044.72
06:04:15 PM     14.65  37132.83
06:04:17 PM      8.63  36971.57
06:04:19 PM      8.50  36551.50
06:04:21 PM      8.16  30454.59
06:04:23 PM      6.03  34114.57
06:04:25 PM      6.03  36897.49
06:04:27 PM      6.06  37844.44
06:04:29 PM      6.03  37150.75
06:04:31 PM      7.54  37183.42
06:04:33 PM      6.06  37359.09
06:04:35 PM      6.09  38030.96
06:04:37 PM      6.03  35212.56
06:04:39 PM      6.60  34844.67
06:04:41 PM      6.12  35364.80
06:04:43 PM      5.94  32016.34
06:04:45 PM      6.15  35420.51
06:04:47 PM      5.56  30510.10
06:04:49 PM      3.50  38160.50
06:04:51 PM      7.50  33536.00
06:04:53 PM      6.53  39546.73
06:04:55 PM      7.50  38367.50
06:04:57 PM     17.26  37151.27
06:04:59 PM      9.05  37725.13
06:05:01 PM      7.54  33368.34
06:05:03 PM      7.54  32814.07
06:05:05 PM     12.56  32125.13
06:05:07 PM     11.56  37569.85
06:05:09 PM      7.50  33011.00
06:05:11 PM     10.20  37864.29
06:05:13 PM     13.07  38586.43
06:05:15 PM     14.65  37710.10
06:05:17 PM      8.59  33437.88
06:05:19 PM      8.59  32890.40
06:05:21 PM      8.59  33602.02
06:05:23 PM      6.09  38114.21
06:05:25 PM      6.12  37844.90
06:05:27 PM      4.57  38718.78
06:05:29 PM      4.55  38020.71
06:05:31 PM      7.61  33524.87
06:05:33 PM      6.03  27010.55
06:05:35 PM      6.03  36940.70
06:05:37 PM      6.03  30269.85
06:05:39 PM      6.50  41034.00
06:05:41 PM      6.03  36538.19
06:05:43 PM      6.09  30461.42
06:05:45 PM      6.53  36544.72
06:05:47 PM      6.09  36879.70
06:05:49 PM      6.06  37055.56
06:05:51 PM      7.61  33290.86
06:05:53 PM      6.00  32349.50
06:05:55 PM      7.50  32423.00
06:05:57 PM     17.17  37806.57
06:05:59 PM      8.54  37480.90
06:06:01 PM      7.65  38271.94
06:06:03 PM      7.54  32678.89
06:06:05 PM     10.10  28142.93
06:06:07 PM      9.95  26944.78
06:06:09 PM      7.61  38618.78
06:06:11 PM     11.68  38160.41
06:06:13 PM     13.20  39094.42
06:06:15 PM     14.50  37679.50
06:06:17 PM      8.54  37565.83
06:06:19 PM      8.54  32576.38
06:06:21 PM      8.54  36868.34
06:06:23 PM      6.03  37664.32
06:06:25 PM      6.06  35723.74
06:06:27 PM      6.03  36605.53
06:06:29 PM      6.03  37397.49
06:06:31 PM      7.61  38367.51
06:06:33 PM      6.03  38836.18
06:06:35 PM      6.63  38964.80
06:06:37 PM      6.06  38200.00
06:06:39 PM      6.60  37603.05
06:06:41 PM      6.03  37071.36
06:06:43 PM      6.06  37441.41
06:06:45 PM      6.03  34911.56
06:06:47 PM      4.52  29574.87
06:06:49 PM      4.59  36391.33
06:06:51 PM      7.46  36084.08
06:06:53 PM      6.50  32897.50
06:06:55 PM      8.54  37942.21
06:06:57 PM     17.09  38233.67
06:06:59 PM      9.05  38119.60
06:07:01 PM      8.08  30380.30
06:07:03 PM      7.50  40917.00
06:07:05 PM     11.79  41295.90
06:07:07 PM     11.68  40904.06
06:07:09 PM      7.58  41706.06
06:07:11 PM     12.24  40508.16
06:07:13 PM     12.94  41150.25
06:07:15 PM     14.57  31392.46
06:07:17 PM      8.67  32548.98
06:07:19 PM      8.59  32017.68
06:07:21 PM      7.65  37354.08
06:07:23 PM      6.57  36663.64
06:07:25 PM      4.59  38126.53
06:07:27 PM      4.52  37777.39
06:07:29 PM      6.50  37919.50
06:07:31 PM      7.61  37974.62
06:07:33 PM      6.03  36703.02
06:07:35 PM      6.60  37498.48
06:07:37 PM      6.12  38099.49
06:07:39 PM      6.50  36938.00
06:07:41 PM      6.03  36829.65
06:07:43 PM      6.06  37274.24
06:07:45 PM      6.06  32602.02
06:07:47 PM      6.06  32445.45
06:07:49 PM      6.00  36871.50
06:07:51 PM      8.04  37369.85
06:07:53 PM      6.06  32797.47
06:07:55 PM      7.58  32772.22
06:07:57 PM     17.09  28795.48
06:07:59 PM      8.63  34419.29
06:08:01 PM      7.58  27080.30
06:08:03 PM      6.03  37582.41
06:08:05 PM     10.10  38927.27
06:08:07 PM     11.62  39296.46
06:08:09 PM      7.50  37497.00
06:08:11 PM     11.68  38460.41
06:08:13 PM     13.07  27614.57
06:08:15 PM     14.57  37685.93
06:08:17 PM      8.59  38174.24
06:08:19 PM      8.63  37520.81
06:08:21 PM      7.54  33695.98
06:08:23 PM      6.03  38436.68
06:08:25 PM      6.57  38830.30
06:08:27 PM      6.06  38900.51
06:08:29 PM      6.09  38693.91
06:08:31 PM      7.61  38916.75
06:08:33 PM      6.03  32917.09
06:08:35 PM      6.12  37898.47
06:08:37 PM      6.00  37297.50
06:08:39 PM      6.67  33542.05
06:08:41 PM      6.06  32797.98
06:08:43 PM      3.59  39018.46
06:08:45 PM      6.57  38415.15
06:08:47 PM      6.06  38560.61
06:08:49 PM      6.03  37909.55
06:08:51 PM      8.12  36357.87
06:08:53 PM      7.54  37016.58
06:08:55 PM      7.54  27508.04
06:08:57 PM     17.44  38338.97
06:08:59 PM      8.59  37508.08
06:09:01 PM      7.61  38591.88
06:09:03 PM      7.58  33290.40
06:09:05 PM     16.08  36075.38
06:09:07 PM     11.73  39175.00
06:09:09 PM      7.54  33018.59
06:09:11 PM     13.07  33398.49
06:09:13 PM     11.62  33771.72
06:09:15 PM     14.72  37740.10
06:09:17 PM      8.59  33318.18
06:09:19 PM      8.54  38453.27
06:09:21 PM      7.00  33213.00
06:09:23 PM      3.55  33028.43
06:09:25 PM      6.50  32313.50
06:09:27 PM      6.09  36588.83
06:09:29 PM      6.03  30263.82
